Timestamp,Engagement Index,Stress Level
2023-12-07 14:37:44,0.4585409142555827,44652.32400249871
2023-12-07 14:37:49,0.655342085550259,5623.658373035669
2023-12-07 14:37:54,1.0737260014878411,4052.8981096088332
2023-12-07 14:37:59,2.2688021674490657,4818.843161242641
2023-12-07 14:38:04,2.084725395307279,5192.357354255751
2023-12-07 14:38:09,1.4323593652728168,6740.636603251746
2023-12-07 14:38:14,1.9684101479680645,5451.0086289027095
2023-12-07 14:38:19,0.3373886177310649,7170.766497254854
2023-12-07 14:38:24,0.7023207906144421,3919.5197902110085
2023-12-07 14:38:29,2.7877261923727725,3739.344320427625
2023-12-07 14:38:34,1.370765827510401,2337.2018316225335
2023-12-07 14:38:39,1.5292999360196904,2868.6513994736283
